,adjclose,close,date,high,low,open,volume
0,21.65999984741211,21.65999984741211,2019-07-25,21.65999984741211,21.65999984741211,21.65999984741211,0
1,21.799999237060547,21.799999237060547,2019-07-24,21.799999237060547,21.799999237060547,21.799999237060547,0
2,21.709999084472656,21.709999084472656,2019-07-23,21.709999084472656,21.709999084472656,21.709999084472656,0
3,21.549999237060547,21.549999237060547,2019-07-22,21.549999237060547,21.549999237060547,21.549999237060547,0
4,21.579999923706055,21.579999923706055,2019-07-19,21.579999923706055,21.579999923706055,21.579999923706055,0
5,21.479999542236328,21.479999542236328,2019-07-18,21.479999542236328,21.479999542236328,21.479999542236328,0
6,21.479999542236328,21.479999542236328,2019-07-17,21.479999542236328,21.479999542236328,21.479999542236328,0
7,21.520000457763672,21.520000457763672,2019-07-16,21.520000457763672,21.520000457763672,21.520000457763672,0
8,21.530000686645508,21.530000686645508,2019-07-15,21.530000686645508,21.530000686645508,21.530000686645508,0
9,21.389999389648438,21.389999389648438,2019-07-12,21.389999389648438,21.389999389648438,21.389999389648438,0
10,21.229999542236328,21.229999542236328,2019-07-11,21.229999542236328,21.229999542236328,21.229999542236328,0
11,21.25,21.25,2019-07-10,21.25,21.25,21.25,0
12,21.229999542236328,21.229999542236328,2019-07-09,21.229999542236328,21.229999542236328,21.229999542236328,0
13,21.229999542236328,21.229999542236328,2019-07-08,21.229999542236328,21.229999542236328,21.229999542236328,0
14,21.559999465942383,21.559999465942383,2019-07-05,21.559999465942383,21.559999465942383,21.559999465942383,0
15,21.770000457763672,21.770000457763672,2019-07-03,21.770000457763672,21.770000457763672,21.770000457763672,0
16,21.920000076293945,21.920000076293945,2019-07-02,21.920000076293945,21.920000076293945,21.920000076293945,0
17,21.829999923706055,21.829999923706055,2019-07-01,21.829999923706055,21.829999923706055,21.829999923706055,0
18,21.479999542236328,21.479999542236328,2019-06-28,21.479999542236328,21.479999542236328,21.479999542236328,0
19,21.5,21.5,2019-06-27,21.5,21.5,21.5,0
20,21.270000457763672,21.270000457763672,2019-06-26,21.270000457763672,21.270000457763672,21.270000457763672,0
21,21.059999465942383,21.059999465942383,2019-06-25,21.059999465942383,21.059999465942383,21.059999465942383,0
22,21.31999969482422,21.31999969482422,2019-06-24,21.31999969482422,21.31999969482422,21.31999969482422,0
23,21.280000686645508,21.280000686645508,2019-06-21,21.280000686645508,21.280000686645508,21.280000686645508,0
24,21.31999969482422,21.31999969482422,2019-06-20,21.31999969482422,21.31999969482422,21.31999969482422,0
25,20.979999542236328,20.979999542236328,2019-06-19,20.979999542236328,20.979999542236328,20.979999542236328,0
26,20.690000534057617,20.690000534057617,2019-06-18,20.690000534057617,20.690000534057617,20.690000534057617,0
27,20.239999771118164,20.239999771118164,2019-06-17,20.239999771118164,20.239999771118164,20.239999771118164,0
28,20.170000076293945,20.170000076293945,2019-06-14,20.170000076293945,20.170000076293945,20.170000076293945,0
29,20.350000381469727,20.350000381469727,2019-06-13,20.350000381469727,20.350000381469727,20.350000381469727,0
30,20.309999465942383,20.309999465942383,2019-06-12,20.309999465942383,20.309999465942383,20.309999465942383,0
31,20.600000381469727,20.600000381469727,2019-06-11,20.600000381469727,20.600000381469727,20.600000381469727,0
32,20.360000610351562,20.360000610351562,2019-06-10,20.360000610351562,20.360000610351562,20.360000610351562,0
33,20.139999389648438,20.139999389648438,2019-06-07,20.139999389648438,20.139999389648438,20.139999389648438,0
34,19.979999542236328,19.979999542236328,2019-06-06,19.979999542236328,19.979999542236328,19.979999542236328,0
35,19.93000030517578,19.93000030517578,2019-06-05,19.93000030517578,19.93000030517578,19.93000030517578,0
36,20.100000381469727,20.100000381469727,2019-06-04,20.100000381469727,20.100000381469727,20.100000381469727,0
37,20.040000915527344,20.040000915527344,2019-06-03,20.040000915527344,20.040000915527344,20.040000915527344,0
38,19.950000762939453,19.950000762939453,2019-05-31,19.950000762939453,19.950000762939453,19.950000762939453,0
39,19.989999771118164,19.989999771118164,2019-05-30,19.989999771118164,19.989999771118164,19.989999771118164,0
40,20.040000915527344,20.040000915527344,2019-05-29,20.040000915527344,20.040000915527344,20.040000915527344,0
41,20.010000228881836,20.010000228881836,2019-05-28,20.010000228881836,20.010000228881836,20.010000228881836,0
42,20.020000457763672,20.020000457763672,2019-05-24,20.020000457763672,20.020000457763672,20.020000457763672,0
43,19.940000534057617,19.940000534057617,2019-05-23,19.940000534057617,19.940000534057617,19.940000534057617,0
44,20.280000686645508,20.280000686645508,2019-05-22,20.280000686645508,20.280000686645508,20.280000686645508,0
45,20.389999389648438,20.389999389648438,2019-05-21,20.389999389648438,20.389999389648438,20.389999389648438,0
46,20.190000534057617,20.190000534057617,2019-05-20,20.190000534057617,20.190000534057617,20.190000534057617,0
47,20.709999084472656,20.709999084472656,2019-05-17,20.709999084472656,20.709999084472656,20.709999084472656,0
48,21.309999465942383,21.309999465942383,2019-05-16,21.309999465942383,21.309999465942383,21.309999465942383,0
49,21.329999923706055,21.329999923706055,2019-05-15,21.329999923706055,21.329999923706055,21.329999923706055,0
50,21.079999923706055,21.079999923706055,2019-05-14,21.079999923706055,21.079999923706055,21.079999923706055,0
51,20.940000534057617,20.940000534057617,2019-05-13,20.940000534057617,20.940000534057617,20.940000534057617,0
52,21.59000015258789,21.59000015258789,2019-05-10,21.59000015258789,21.59000015258789,21.59000015258789,0
53,21.43000030517578,21.43000030517578,2019-05-09,21.43000030517578,21.43000030517578,21.43000030517578,0
54,21.81999969482422,21.81999969482422,2019-05-08,21.81999969482422,21.81999969482422,21.81999969482422,0
55,21.93000030517578,21.93000030517578,2019-05-07,21.93000030517578,21.93000030517578,21.93000030517578,0
56,22.40999984741211,22.40999984741211,2019-05-06,22.40999984741211,22.40999984741211,22.40999984741211,0
57,23.329999923706055,23.329999923706055,2019-05-03,23.329999923706055,23.329999923706055,23.329999923706055,0
58,23.020000457763672,23.020000457763672,2019-05-02,23.020000457763672,23.020000457763672,23.020000457763672,0
59,22.829999923706055,22.829999923706055,2019-05-01,22.829999923706055,22.829999923706055,22.829999923706055,0
60,22.84000015258789,22.84000015258789,2019-04-30,22.84000015258789,22.84000015258789,22.84000015258789,0
61,23.040000915527344,23.040000915527344,2019-04-29,23.040000915527344,23.040000915527344,23.040000915527344,0
62,22.969999313354492,22.969999313354492,2019-04-26,22.969999313354492,22.969999313354492,22.969999313354492,0
63,22.8700008392334,22.8700008392334,2019-04-25,22.8700008392334,22.8700008392334,22.8700008392334,0
64,23.149999618530273,23.149999618530273,2019-04-24,23.149999618530273,23.149999618530273,23.149999618530273,0
65,23.34000015258789,23.34000015258789,2019-04-23,23.34000015258789,23.34000015258789,23.34000015258789,0
66,23.290000915527344,23.290000915527344,2019-04-22,23.290000915527344,23.290000915527344,23.290000915527344,0
67,23.329999923706055,23.329999923706055,2019-04-18,23.329999923706055,23.329999923706055,23.329999923706055,0
68,23.309999465942383,23.309999465942383,2019-04-17,23.309999465942383,23.309999465942383,23.309999465942383,0
69,23.309999465942383,23.309999465942383,2019-04-16,23.309999465942383,23.309999465942383,23.309999465942383,0
70,23.09000015258789,23.09000015258789,2019-04-15,23.09000015258789,23.09000015258789,23.09000015258789,0
71,23.389999389648438,23.389999389648438,2019-04-12,23.389999389648438,23.389999389648438,23.389999389648438,0
72,23.1200008392334,23.1200008392334,2019-04-11,23.1200008392334,23.1200008392334,23.1200008392334,0
73,23.579999923706055,23.579999923706055,2019-04-10,23.579999923706055,23.579999923706055,23.579999923706055,0
74,23.459999084472656,23.459999084472656,2019-04-09,23.459999084472656,23.459999084472656,23.459999084472656,0
75,23.399999618530273,23.399999618530273,2019-04-08,23.399999618530273,23.399999618530273,23.399999618530273,0
76,23.299999237060547,23.299999237060547,2019-04-05,23.299999237060547,23.299999237060547,23.299999237060547,0
77,23.1200008392334,23.1200008392334,2019-04-04,23.1200008392334,23.1200008392334,23.1200008392334,0
